,sample_id,ground_truth,prediction
19,normal_0050,0,0.6488034_0.35119662
20,normal_0048,0,0.99593383_0.0040662084
21,normal_0322,0,0.96803397_0.031966027
22,normal_0170,0,0.98696923_0.013030791
23,D23979736,1,0.04208945_0.9579106
24,D06402513,1,0.0010198604_0.9989801
25,Z00477802,1,0.00035354757_0.9996464
26,normal_0012,0,0.9978065_0.0021934654
27,normal_0155,0,0.9630498_0.03695014
28,Z00385315,1,0.00026164396_0.9997384
29,normal_0192,0,0.97523063_0.024769336
30,normal_0390,0,0.9978054_0.002194614
31,normal_0325,0,0.98009723_0.019902773
0,normal_0180,0,0.99978536_0.00021470853
1,D23672750,1,0.003648503_0.9963515
2,HG1324042,1,9.252052e-05_0.9999075
3,D23672750,1,0.0015813074_0.9984187
4,normal_0003,0,0.99302727_0.0069727534
5,normal_0119,0,0.99255145_0.007448581
6,HG1324042,1,0.0050892592_0.9949108
7,Z00337610,1,0.00038065435_0.99961936
8,normal_0185,0,0.990506_0.00949405
9,normal_0185,0,0.9745616_0.025438396
10,normal_0065,0,0.99774075_0.0022593206
11,normal_11,0,0.98785585_0.012144173
12,normal_0034,0,0.9940171_0.005982853
13,normal_0128,0,0.9973821_0.0026179154
14,normal_0005,0,0.9913926_0.008607348
15,normal_0448,0,0.96531993_0.034680035
16,W13591971,1,0.0083703315_0.99162966
17,HG0656782,1,0.0010120026_0.998988
18,Z00357569,1,0.5093049_0.49069512
19,normal_0019,0,0.9997298_0.0002702031
20,normal_3,0,0.6063211_0.3936789
21,normal_0012,0,0.99481803_0.0051819836
22,normal_0403,0,0.9985726_0.0014274082
23,normal_3,0,0.78899914_0.21100087
24,normal_0159,0,0.9924225_0.0075775026
25,Z00410561,1,0.00018462588_0.9998154
26,normal_14,0,0.9297922_0.07020776
27,normal_0461,0,0.96709776_0.032902244
28,normal_0177,0,0.97139424_0.028605754
29,normal_0193,0,0.8930948_0.10690525
30,Z00415455,1,0.00041238943_0.9995876
31,normal_6,0,0.98371387_0.016286114
0,D01812636,1,0.00061952445_0.99938047
1,Z00385315,1,0.00033664057_0.99966335
2,normal_0204,0,0.9214004_0.078599654
3,normal_0159,0,0.99337727_0.0066227005
4,normal_0022,0,0.9943686_0.0056313328
5,normal_0146,0,0.99786335_0.0021366193
6,normal_0170,0,0.9894434_0.010556629
7,normal_0153,0,0.98548526_0.014514803
8,normal_0150,0,0.9963425_0.003657486
9,normal_0471,0,0.99208164_0.007918331
10,D23786264,1,0.002828987_0.997171
11,HG1324042,1,0.0028961406_0.99710387
12,normal_0043,0,0.99857795_0.0014220569
13,normal_0127,0,0.99816567_0.0018343437
14,normal_0124,0,0.9564112_0.04358877
15,Z00468243,1,0.007971191_0.9920289
16,normal_11,0,0.9851281_0.014871926
17,normal_0359,0,0.9928926_0.007107407
18,normal_0221,0,0.9793968_0.020603161
19,80140112,1,0.0009446285_0.9990553
20,D30462145,1,0.00030930675_0.9996908
21,normal_0246,0,0.99861705_0.0013829785
22,normal_11,0,0.9907658_0.009234203
23,normal_0435,0,0.9997003_0.00029967976
24,normal_0009,0,0.99121094_0.008789039
25,Z00410561,1,6.612733e-05_0.99993384
26,normal_0103,0,0.98039883_0.019601146
27,normal_0143,0,0.96063226_0.039367743
28,HG1324042,1,9.513473e-05_0.9999049
29,normal_0093,0,0.9843575_0.01564252
30,D23672750,1,0.0022162169_0.99778384
31,normal_0313,0,0.7810824_0.21891764
0,normal_0073,0,0.9832281_0.016771927
1,normal_0394,0,0.9993425_0.00065748167
2,normal_0118,0,0.9847543_0.015245738
3,normal_0009,0,0.98577857_0.014221457
4,normal_0166,0,0.97144026_0.028559772
5,80140112,1,0.007559763_0.9924402
6,Z00479339,1,0.00094010326_0.99905986
7,normal_0197,0,0.98864347_0.01135658
8,normal_0136,0,0.9986253_0.0013747325
9,normal_0460,0,0.9866383_0.013361723
10,normal_0359,0,0.99309593_0.0069041
11,D23979736,1,0.16908333_0.83091664
12,Z00479791,1,0.00029484887_0.99970514
13,normal_0052,0,0.99867505_0.0013248747
14,Z00437703,1,0.00022010338_0.9997799
15,normal_0012,0,0.998917_0.0010830888
16,D24291220,1,4.1016556e-05_0.999959
17,Z00309741,1,0.022405129_0.9775949
18,HG0766148,1,6.847143e-05_0.9999316
19,normal_0077,0,0.9775438_0.022456216
20,normal_0122,0,0.99763036_0.0023695705
21,normal_11,0,0.9670424_0.03295767
22,D30462145,1,0.0032199628_0.9967801
23,normal_0138,0,0.99989593_0.00010402676
24,normal_0119,0,0.992679_0.007320993
25,Z00408100,1,0.0016537769_0.9983462
26,D23805007,1,0.008723218_0.99127674
27,normal_0094,0,0.90041614_0.09958384
28,Z00372503,1,0.014461493_0.9855385
29,normal_0357,0,0.9974953_0.002504739
30,normal_0313,0,0.8538736_0.14612634
31,Z00398330,1,0.002170713_0.99782926
0,D24261507,1,0.0142114_0.98578864
1,normal_0295,0,0.99412316_0.0058768494
2,normal_0163,0,0.9907482_0.009251798
3,D24128247,1,1.31815e-05_0.99998677
4,D29759101,1,0.0010261353_0.99897385
5,D23672750,1,0.001573572_0.99842644
6,normal_0032,0,0.99347854_0.0065214243
7,Z00337610,1,0.0558088_0.94419116
8,normal_0138,0,0.9996426_0.00035740362
9,normal_0246,0,0.99867105_0.0013289902
10,normal_0199,0,0.9976572_0.0023427522
11,normal_0196,0,0.96317554_0.03682447
12,normal_0148,0,0.9954039_0.004596066
13,normal_0193,0,0.984727_0.015273001
14,normal_0311,0,0.978049_0.021950956
15,normal_0199,0,0.9962329_0.0037670955
16,Z00437703,1,0.00071050046_0.9992895
17,Z00309741,1,0.005237324_0.9947627
18,HG0384836,1,0.0010575257_0.99894243
19,Z00399518,1,0.0011534573_0.99884653
20,normal_0454,0,0.95808697_0.041913047
21,normal_0192,0,0.9951982_0.0048018093
22,normal_0176,0,0.9915018_0.008498162
23,Z00281063,1,0.1411484_0.8588516
24,Z00399518,1,0.0013502241_0.9986498
25,normal_0022,0,0.99143606_0.008563985
26,normal_8,0,0.9975746_0.002425401
27,normal_0094,0,0.97072923_0.02927078
28,normal_0014,0,0.9997701_0.00022986608
29,normal_0124,0,0.93515074_0.06484921
30,D32172117,1,0.011144603_0.9888554
31,normal_0193,0,0.9427489_0.057251092
0,normal_0118,0,0.9466157_0.05338434
1,normal_0140,0,0.94220936_0.057790574
2,normal_0470,0,0.98237854_0.017621435
3,normal_0131,0,0.944873_0.05512696
4,normal_0227,0,0.9929634_0.007036693
5,D02225257,1,9.418435e-06_0.9999906
6,normal_0166,0,0.95461994_0.045380026
7,normal_0010,0,0.99295336_0.007046689
8,normal_0128,0,0.9951369_0.0048631327
9,D0211686X,1,4.3818063e-06_0.9999956
10,normal_0155,0,0.8623427_0.13765727
11,normal_0196,0,0.782136_0.21786398
12,normal_0408,0,0.86293477_0.13706523
13,normal_0131,0,0.9861855_0.013814496
14,D08169364,1,5.0510207e-06_0.999995
15,normal_0005,0,0.8985996_0.1014004
16,Z00398330,1,0.00033896457_0.9996611
17,normal_0104,0,0.9999168_8.3199746e-05
18,normal_0148,0,0.86135954_0.13864043
19,normal_0043,0,0.9951676_0.0048324503
20,normal_0134,0,0.9702354_0.029764535
21,normal_0159,0,0.9839342_0.016065732
22,normal_0144,0,0.7171238_0.2828762
23,normal_0461,0,0.95113605_0.048864
24,normal_0041,0,0.98758334_0.012416603
25,Z00455583,1,0.00032472116_0.9996753
26,normal_0192,0,0.98482436_0.015175596
27,normal_0394,0,0.9959764_0.00402364
28,normal_0221,0,0.90295345_0.09704657
29,normal_0157,0,0.9932794_0.0067205504
30,normal_0013,0,0.9465939_0.053406127
31,Z00480584,1,3.834368e-05_0.9999616
0,normal_0460,0,0.99845684_0.0015432085
1,normal_0115,0,0.9995493_0.00045070532
2,normal_0129,0,0.9983229_0.0016770796
3,D23672750,1,0.021216748_0.97878325
4,Z00468243,1,0.01809334_0.98190665
5,normal_0311,0,0.9931049_0.0068951077
6,normal_15,0,0.9931839_0.006816126
7,D44570219,1,0.00395632_0.9960437
8,normal_0070,0,0.99849117_0.0015087913
9,normal_7,0,0.98351556_0.016484402
10,HG1324042,1,0.005346191_0.9946538
11,normal_14,0,0.97227275_0.027727216
12,normal_0070,0,0.9926778_0.007322203
13,normal_0032,0,0.9985171_0.0014828785
14,HG0656782,1,0.0020817362_0.9979183
15,Z00372503,1,0.0064761452_0.99352384
16,Z00270821,1,0.0068213954_0.9931786
17,Z00437703,1,0.04375456_0.9562455
18,Z00457765,1,0.01761244_0.98238754
19,normal_0097,0,0.9994037_0.00059623667
20,normal_0134,0,0.9968924_0.0031076653
21,D32172117,1,0.031906825_0.9680932
22,normal_0176,0,0.9943984_0.005601552
23,normal_0041,0,0.9998091_0.0001909127
24,HG0411910,1,0.0059015383_0.9940984
25,Z00473126,1,0.0012658968_0.99873406
26,Z00288756,1,0.014464027_0.9855359
27,D23805007,1,0.033658177_0.96634185
28,normal_0055,0,0.99916244_0.00083757594
29,Z00426754,1,0.2137559_0.7862441
30,Z00479339,1,0.028425982_0.971574
31,normal_0002,0,0.99923885_0.0007611597
0,normal_0034,0,0.9421471_0.057852946
1,normal_0120,0,0.99614114_0.0038588336
2,normal_0205,0,0.9996018_0.00039818115
3,normal_0325,0,0.9596426_0.040357426
4,Z00358778,1,0.00017637022_0.99982363
5,normal_0155,0,0.81044877_0.18955123
6,normal_0163,0,0.9833055_0.016694438
7,normal_0130,0,0.9342103_0.06578963
8,normal_0009,0,0.99025166_0.009748378
9,D08142516,1,0.00038142534_0.99961853
10,Z00337610,1,0.0018490034_0.998151
11,HG0411910,1,0.00013598744_0.999864
12,normal_0130,0,0.987932_0.012067915
13,normal_0132,0,0.990464_0.009536023
14,normal_0127,0,0.9838644_0.016135558
15,normal_0153,0,0.9885252_0.011474827
16,normal_0131,0,0.9890646_0.010935436
17,normal_0471,0,0.9908715_0.009128462
18,normal_0060,0,0.975575_0.02442505
19,Z00408100,1,7.319004e-07_0.9999993
20,Z00426754,1,0.004530468_0.99546957
21,normal_0155,0,0.8453599_0.15464002
22,normal_0346,0,0.9807778_0.019222254
23,normal_0359,0,0.99015874_0.0098412195
24,normal_14,0,0.9197644_0.08023557
25,normal_8,0,0.9905935_0.009406572
26,D01802251,1,5.124866e-05_0.99994874
27,D06402513,1,0.00051856396_0.9994815
28,normal_0192,0,0.99038166_0.009618323
29,normal_0073,0,0.966918_0.03308209
30,normal_0185,0,0.9754031_0.024596872
31,normal_0164,0,0.83005667_0.16994332
0,normal_15,0,0.99412376_0.005876239
1,normal_0150,0,0.98927724_0.010722712
2,normal_3,0,0.9841702_0.015829803
3,normal_0194,0,0.9993044_0.0006956334
4,normal_0093,0,0.99907255_0.000927419
5,normal_0185,0,0.99221087_0.007789089
6,normal_0061,0,0.9790115_0.020988517
7,D0813046X,1,0.17004599_0.82995397
8,HG0384836,1,0.002427698_0.99757224
9,Z00455583,1,0.0044353316_0.9955647
10,normal_0325,0,0.9982488_0.0017511668
11,normal_8,0,0.997463_0.0025370535
12,D08169364,1,0.00012490228_0.99987507
13,normal_10,0,0.99459946_0.0054005207
14,Z00337610,1,0.00492722_0.9950728
15,normal_14,0,0.9942568_0.00574322
16,normal_0129,0,0.9959202_0.004079802
17,Z00469237,1,0.9654787_0.034521274
18,HG0766148,1,0.00079715607_0.9992029
19,Z00385315,1,0.0008843152_0.99911565
20,Z00477106,1,3.2127744e-05_0.9999678
21,normal_0408,0,0.9894688_0.010531103
22,80140112,1,0.00048389175_0.9995161
23,normal_0083,0,0.9848216_0.015178367
24,normal_4,0,0.99232167_0.0076783625
25,normal_0325,0,0.980858_0.019141924
26,W13591971,1,0.17662366_0.82337636
27,Z00468363,1,0.021365765_0.97863424
28,Z00473293,1,0.0035940295_0.9964059
29,normal_0138,0,0.999985_1.4990083e-05
30,Z00415455,1,0.021439932_0.97856003
31,normal_0177,0,0.9795599_0.020440128
0,HG0384836,1,9.2445895e-05_0.9999075
1,normal_0435,0,0.9954123_0.004587701
2,normal_0078,0,0.99092895_0.009071093
3,normal_0127,0,0.97844964_0.021550361
4,normal_0120,0,0.9979734_0.0020265798
5,normal_0346,0,0.99020606_0.00979398
6,D23672750,1,0.00013931848_0.99986064
7,normal_0470,0,0.92729324_0.072706796
8,normal_0311,0,0.838687_0.16131294
9,normal_0155,0,0.9036599_0.09634011
10,D44570219,1,4.5757515e-06_0.99999547
11,normal_0015,0,0.93572646_0.06427352
12,D0211686X,1,0.0003074947_0.99969256
13,normal_0146,0,0.99833363_0.0016663934
14,Z00399518,1,0.00580289_0.99419713
15,normal_0136,0,0.9792169_0.020783158
16,normal_0104,0,0.9977215_0.0022784348
17,normal_0097,0,0.963402_0.036597993
18,Z00415455,1,0.0001314529_0.9998685
19,normal_0200,0,0.8601931_0.13980696
20,normal_0390,0,0.9858364_0.014163649
21,normal_0403,0,0.96929103_0.030708937
22,Z00473126,1,0.00021078956_0.9997892
23,normal_0120,0,0.9915834_0.008416671
24,normal_0413,0,0.9853233_0.014676752
25,normal_0003,0,0.9988172_0.0011828494
26,normal_0103,0,0.9135753_0.08642473
27,normal_7,0,0.9416412_0.058358815
28,Z00419159,1,0.00038747946_0.9996125
29,normal_8,0,0.9986576_0.0013424053
30,normal_0052,0,0.9938437_0.006156285
31,normal_0204,0,0.82224977_0.1777502
0,normal_0175,0,0.90020454_0.09979543
1,normal_0471,0,0.98818666_0.011813371
2,normal_0201,0,0.997393_0.0026069977
3,normal_0246,0,0.995693_0.0043070335
4,normal_0157,0,0.99689496_0.00310504
5,normal_0357,0,0.9824577_0.017542351
6,normal_0196,0,0.75728816_0.24271186
7,Z00468363,1,0.0073621552_0.9926379
8,normal_0050,0,0.5832785_0.41672152
9,normal_0143,0,0.98567027_0.014329742
10,normal_0002,0,0.9937496_0.006250407
11,normal_0202,0,0.9981633_0.0018367175
12,normal_0332,0,0.9976793_0.0023207036
13,normal_0201,0,0.9932325_0.0067675556
14,normal_0085,0,0.9415311_0.058468852
15,D30840695,1,0.021010743_0.9789892
16,normal_0359,0,0.99824643_0.0017536274
17,normal_0163,0,0.93754196_0.06245806
18,normal_0050,0,0.73184323_0.26815677
19,normal_0051,0,0.9950223_0.0049776714
20,normal_0122,0,0.9896493_0.010350675
21,D23786264,1,0.0021559943_0.997844
22,Z00468243,1,0.0006533147_0.9993467
23,D02225257,1,0.00022036227_0.99977964
24,normal_0094,0,0.97548544_0.024514558
25,Z00399518,1,7.9605044e-05_0.99992037
26,Z00410561,1,2.850769e-05_0.9999715
27,normal_14,0,0.9607445_0.039255552
28,80146759,1,0.0005341379_0.9994659
29,normal_0037,0,0.9962369_0.0037630964
30,normal_0050,0,0.682584_0.31741595
31,D08169364,1,7.0374095e-05_0.99992967
0,normal_0005,0,0.99794096_0.0020590532
1,D23548290,1,0.040529054_0.95947087
2,normal_0359,0,0.9997845_0.00021544985
3,normal_0010,0,0.99926955_0.0007304327
4,normal_3,0,0.9700087_0.029991357
5,normal_0083,0,0.9863984_0.013601629
6,normal_0118,0,0.9963821_0.0036178743
7,T00172810,1,0.0069542984_0.99304575
8,normal_0168,0,0.99666375_0.0033362217
9,normal_4,0,0.98164374_0.018356254
10,normal_0077,0,0.99126107_0.00873898
11,Z00309741,1,0.00116065_0.9988393
12,normal_0199,0,0.99192315_0.008076866
13,normal_0470,0,0.99435014_0.005649929
14,Z00357569,1,0.29824087_0.70175916
15,D06402513,1,0.023985473_0.97601455
16,T00172810,1,0.0016578481_0.99834216
17,D30462145,1,0.053640895_0.94635904
18,normal_0157,0,0.99627906_0.0037209487
19,Z00468243,1,0.0014724405_0.9985275
20,normal_0098,0,0.99980336_0.00019661748
21,D24291220,1,0.0063867355_0.9936133
22,HG0411910,1,0.0142203_0.98577976
23,normal_0140,0,0.99210393_0.007896002
24,Z00477802,1,0.00062410405_0.9993759
25,normal_0192,0,0.99607277_0.003927234
26,normal_0332,0,0.9758617_0.024138233
27,D01802251,1,0.03214517_0.96785486
28,Z00415455,1,0.0069546113_0.9930454
29,D29759101,1,0.0043480573_0.995652
30,normal_0032,0,0.99932814_0.0006719278
31,D30462145,1,0.009167029_0.990833
0,normal_0132,0,0.99890435_0.0010956246
1,normal_0103,0,0.99482393_0.0051761293
2,normal_0408,0,0.9504051_0.049594935
3,normal_0309,0,0.99756867_0.0024312641
4,normal_3,0,0.8289082_0.17109178
5,D0211686X,1,0.0010394526_0.9989605
6,Z00476547,1,0.000987686_0.99901223
7,Z00455583,1,0.0047505507_0.9952494
8,normal_0471,0,0.9911437_0.008856359
9,normal_6,0,0.97848445_0.021515585
10,Z00469237,1,0.8747716_0.1252284
11,Z00358778,1,0.00025390042_0.99974614
12,D02225257,1,0.00020027741_0.9997998
13,normal_9,0,0.984345_0.01565499
14,D30840695,1,0.7173947_0.28260532
15,normal_0022,0,0.9979096_0.0020903363
16,normal_0061,0,0.9863527_0.013647301
17,normal_0119,0,0.9968828_0.0031172526
18,Z00472552,1,0.001293124_0.9987068
19,normal_0051,0,0.9921218_0.007878212
20,normal_0408,0,0.98935485_0.010645191
21,normal_0019,0,0.99970454_0.00029538543
22,Z00281063,1,0.1748389_0.82516104
23,D24261507,1,0.004594284_0.9954057
24,normal_0311,0,0.9348205_0.065179475
25,normal_0112,0,0.9951277_0.0048722676
26,HG1047858,1,0.00022949664_0.99977046
27,Z00398330,1,0.00039881995_0.9996012
28,normal_0051,0,0.9964864_0.003513623
29,normal_0038,0,0.9969946_0.0030053884
30,normal_0197,0,0.99651957_0.0034804596
31,Z00476547,1,0.0025891834_0.99741083
0,D01812636,1,0.0008691612_0.9991309
1,D24291220,1,0.00023301764_0.999767
2,normal_0420,0,0.9867055_0.013294501
3,normal_0134,0,0.9819536_0.018046342
4,normal_0006,0,0.9980952_0.001904838
5,normal_0033,0,0.9957354_0.0042645857
6,normal_4,0,0.91639584_0.08360409
7,Z00337610,1,0.0029657066_0.9970343
8,normal_0180,0,0.99772555_0.0022744515
9,normal_0026,0,0.95333964_0.04666035
10,normal_0166,0,0.9691728_0.03082719
11,normal_0083,0,0.99719065_0.002809306
12,normal_0227,0,0.9992613_0.000738647
13,Z00472552,1,0.015149499_0.9848505
14,W13591971,1,0.004013765_0.99598616
15,normal_0170,0,0.9895103_0.010489755
16,normal_0093,0,0.99120295_0.00879701
17,normal_0313,0,0.787947_0.21205308
18,HG045593X,1,0.0641184_0.9358816
19,Z00479339,1,0.00060708856_0.99939287
20,normal_0175,0,0.96549684_0.034503188
21,HG0384836,1,0.0006784526_0.9993216
22,normal_0193,0,0.96738654_0.03261351
23,D0813046X,1,0.0071263597_0.99287367
24,D56116603,1,0.0036015646_0.99639845
25,normal_0006,0,0.9962733_0.0037267688
26,normal_0013,0,0.9580233_0.041976713
27,Z00408100,1,8.445151e-05_0.9999156
28,normal_0033,0,0.9977319_0.0022679996
29,normal_0022,0,0.98549277_0.01450722
30,normal_0132,0,0.9794764_0.020523658
31,normal_0408,0,0.9836844_0.016315622
0,normal_0060,0,0.988627_0.011373006
1,normal_0435,0,0.99968624_0.00031382224
2,normal_0420,0,0.95621645_0.04378348
3,Z00288756,1,0.010936156_0.9890638
4,Z00457765,1,0.013488812_0.9865111
5,D23979736,1,0.21172193_0.7882781
6,normal_0148,0,0.99312395_0.006876053
7,Z00457765,1,0.004059663_0.9959403
8,D24291220,1,0.0006463899_0.9993536
9,T00172810,1,0.00075095316_0.99924904
10,Z00468363,1,0.014824919_0.9851751
11,normal_0105,0,0.9957135_0.004286549
12,normal_0097,0,0.99183226_0.008167721
13,normal_0048,0,0.9966704_0.0033295723
14,normal_0420,0,0.9774663_0.02253369
15,normal_0006,0,0.9991629_0.00083711866
16,Z00473293,1,0.0029752222_0.99702483
17,normal_0461,0,0.9818872_0.018112767
18,normal_0014,0,0.9996222_0.0003777524
19,HG045593X,1,0.006334766_0.9936652
20,D23548290,1,0.009991676_0.99000835
21,normal_10,0,0.9907884_0.0092116585
22,Z00408675,1,0.00032440617_0.99967563
23,normal_0176,0,0.99810576_0.0018941937
24,normal_0124,0,0.9665482_0.03345178
25,normal_0134,0,0.99886084_0.0011392166
26,normal_0132,0,0.9939686_0.0060313577
27,D06164607,1,0.0029131062_0.99708694
28,Z00476547,1,0.006022252_0.9939778
29,Z00479791,1,0.004952035_0.995048
30,normal_0129,0,0.9933749_0.0066250884
31,normal_0055,0,0.9998337_0.00016627136
0,normal_0129,0,0.97044164_0.029558377
1,normal_0146,0,0.99936706_0.00063293806
2,HG1047858,1,0.0035331235_0.9964669
3,normal_0357,0,0.99542326_0.0045767743
4,D32172117,1,0.0037940138_0.9962059
5,normal_0037,0,0.99777466_0.0022252982
6,Z00357569,1,0.017247796_0.98275226
7,normal_0003,0,0.9968797_0.003120253
8,D24261507,1,0.0018459116_0.9981541
9,HG045593X,1,0.011955201_0.9880448
10,normal_0420,0,0.9903077_0.009692288
11,normal_0060,0,0.978689_0.02131097
12,normal_0063,0,0.9912675_0.008732526
13,normal_0002,0,0.9957228_0.004277158
14,Z00479339,1,0.0011076756_0.99889237
15,normal_0065,0,0.99955505_0.0004449643
16,D02225257,1,0.0011199911_0.99887997
17,normal_0176,0,0.9820716_0.01792838
18,normal_0112,0,0.995282_0.0047180383
19,normal_0112,0,0.9968317_0.003168326
20,Z00426754,1,0.012686201_0.9873138
21,normal_0052,0,0.99766064_0.0023393098
22,Z00457765,1,0.024384493_0.97561556
23,normal_0153,0,0.99325186_0.0067481366
24,normal_0346,0,0.98525304_0.014746949
25,normal_9,0,0.99044156_0.009558479
26,HG1047858,1,0.00063234236_0.99936765
27,W13591971,1,0.0069501144_0.99304986
28,D32172117,1,0.0038553267_0.99614465
29,Z00410561,1,0.017991586_0.98200846
30,Z00469237,1,0.8867598_0.113240115
31,normal_0032,0,0.9889142_0.011085818
0,normal_0175,0,0.9857744_0.01422565
1,Z00477802,1,0.00022737481_0.9997726
2,normal_0180,0,0.9988158_0.0011842969
3,normal_0313,0,0.8410728_0.15892714
4,D08169364,1,0.00022760668_0.99977237
5,80139062,1,0.00032396452_0.9996761
6,normal_0130,0,0.9072768_0.09272319
7,normal_0157,0,0.9978091_0.0021909073
8,Z00477802,1,0.00012357684_0.9998764
9,normal_0122,0,0.9902768_0.0097232405
10,normal_0063,0,0.87540776_0.12459228
11,Z00455583,1,0.009395062_0.99060494
12,normal_0103,0,0.9702763_0.029723762
13,normal_0143,0,0.96823156_0.03176847
14,normal_0034,0,0.95259565_0.047404326
15,normal_0403,0,0.99623257_0.0037673744
16,normal_4,0,0.6218265_0.37817344
17,normal_0048,0,0.98998004_0.010019908
18,normal_0093,0,0.9934755_0.006524489
19,normal_0325,0,0.9853258_0.014674187
20,normal_0003,0,0.9910417_0.008958338
21,HG0656782,1,0.00092136086_0.99907863
22,Z00472552,1,0.00141489_0.9985851
23,Z00419159,1,0.0026347672_0.9973653
24,normal_0051,0,0.9838374_0.016162645
25,normal_0295,0,0.97922313_0.020776832
26,Z00469237,1,0.6229515_0.37704852
27,normal_0143,0,0.9835421_0.016457867
28,normal_0138,0,0.9997733_0.00022669251
29,Z00419159,1,0.00016911201_0.99983084
30,normal_0122,0,0.99333704_0.006662938
31,normal_0019,0,0.9994161_0.0005838931
0,D23979736,1,0.032404877_0.96759516
1,HG1047858,1,0.0003905486_0.99960953
2,normal_0003,0,0.98729837_0.012701666
3,D23786264,1,0.00027110835_0.99972886
4,D06402513,1,0.0053116963_0.9946883
5,Z00408675,1,0.00019290192_0.9998072
6,D23786264,1,0.001415663_0.9985844
7,Z00469237,1,0.73467076_0.26532927
8,normal_0013,0,0.94798976_0.05201024
9,normal_0099,0,0.9643149_0.035685122
10,normal_8,0,0.9958891_0.0041109174
11,normal_0390,0,0.9995448_0.00045511738
12,normal_0168,0,0.9797814_0.020218585
13,normal_0332,0,0.9731082_0.02689178
14,normal_6,0,0.99180216_0.008197872
15,normal_0470,0,0.993624_0.0063760504
16,normal_0200,0,0.82824093_0.1717591
17,normal_15,0,0.9864422_0.013557729
18,normal_0026,0,0.98867756_0.011322453
19,normal_0078,0,0.9980101_0.0019899455
20,normal_9,0,0.98601156_0.013988352
21,normal_0103,0,0.951843_0.048156917
22,D24291220,1,0.0003605825_0.9996394
23,normal_0202,0,0.9956755_0.0043244376
24,normal_11,0,0.93037397_0.06962607
25,Z00419159,1,0.004601541_0.99539846
26,normal_0194,0,0.9919533_0.008046703
27,normal_0144,0,0.99013966_0.00986035
28,normal_0144,0,0.9895726_0.010427377
29,D01802251,1,0.0038573677_0.9961427
30,Z00472552,1,0.00031287852_0.9996872
31,normal_0043,0,0.9971457_0.0028543347
0,normal_0093,0,0.99587125_0.004128702
1,80146759,1,0.0003052622_0.9996947
2,normal_0357,0,0.98304224_0.016957736
3,normal_0099,0,0.9881926_0.011807405
4,normal_0122,0,0.9991449_0.00085502234
5,normal_0325,0,0.99112856_0.008871465
6,normal_0221,0,0.9626577_0.037342243
7,Z00477106,1,0.00014633805_0.9998536
8,Z00477106,1,2.3173661e-05_0.9999769
9,Z00408675,1,2.3731003e-05_0.9999763
10,normal_0105,0,0.98293257_0.017067479
11,D30840695,1,0.5253352_0.47466484
12,normal_0013,0,0.97964525_0.020354789
13,normal_0012,0,0.99982077_0.00017920489
14,normal_10,0,0.97378594_0.026214032
15,D08142516,1,0.08389843_0.9161015
16,D23548290,1,0.02468855_0.97531146
17,normal_0099,0,0.946049_0.053951032
18,D02185144,1,0.007500252_0.99249977
19,D30840695,1,0.13411608_0.8658839
20,normal_6,0,0.9884581_0.011541899
